family,design,grid_index,temperature,memory_angle,false_positive,false_negative,equal_grid_prior_weight,uniform_volume_prior_weight,temperature_variance_per_readout,temperature_sd_at_8e6,oracle_temperature_variance_per_readout,relative_c_efficiency,oracle_sd_inflation
external_references,bayes_uniform_volume,40,0.9,0.5,0.02,0.04,0.012345679012345678,0.062499999999999986,128.21748853813676,0.004003396816113424,127.63504648676746,0.9954573899550679,1.002279072672307
external_references,bayes_uniform_volume,41,0.9,0.5,0.02,0.12,0.012345679012345678,0.04545454545454544,156.16659840447937,0.004418237748306435,155.47374490825197,0.9955633694829359,1.002225724039173
external_references,bayes_uniform_volume,42,0.9,0.5,0.06,0.01,0.012345679012345678,0.012396694214876032,243.50214956893345,0.005517043474191289,239.4012487663253,0.9831586669363376,1.0085285430284165
external_references,bayes_uniform_volume,43,0.9,0.5,0.06,0.04,0.012345679012345678,0.04545454545454544,262.74959762534877,0.005730942304993883,260.5000485458059,0.9914384299733525,1.0043084702891494
external_references,bayes_uniform_volume,44,0.9,0.5,0.06,0.12,0.012345679012345678,0.033057851239669415,324.7446844158574,0.006371270324823941,323.62249449305466,0.9965443932521287,1.001732294264844
external_references,bayes_uniform_volume,45,0.9,0.9,0.005,0.01,0.012345679012345678,0.0026564344746162934,88.17991900745177,0.003320013535504256,81.607829767594,0.9254695477855633,1.0394866915773322
external_references,bayes_uniform_volume,46,0.9,0.9,0.005,0.04,0.012345679012345678,0.009740259740259742,93.82351092531006,0.0034246078411496635,87.70206322042888,0.9347557169358727,1.0343105035431615
external_references,bayes_uniform_volume,47,0.9,0.9,0.005,0.12,0.012345679012345678,0.0070838252656434475,111.04315786767297,0.003725640177668681,103.78404461301496,0.934628000553546,1.034381170098814
external_references,bayes_uniform_volume,48,0.9,0.9,0.02,0.01,0.012345679012345678,0.009740259740259742,128.85917108417158,0.004013402096167471,126.31240857961266,0.9802360787894921,1.0100308953111004
external_references,bayes_uniform_volume,49,0.9,0.9,0.02,0.04,0.012345679012345678,0.03571428571428571,137.55611278525427,0.004146626833723621,136.09855141374862,0.9894038778648745,1.005340540508573
external_references,bayes_uniform_volume,50,0.9,0.9,0.02,0.12,0.012345679012345678,0.025974025974025972,164.60521079702343,0.00453603916976341,163.27985115405932,0.9919482522057067,1.0040503496707462
external_references,bayes_uniform_volume,51,0.9,0.9,0.06,0.01,0.012345679012345678,0.0070838252656434475,247.83093944570157,0.005565866278551138,244.0093762401275,0.9845799591684501,1.0078003485094167
external_references,bayes_uniform_volume,52,0.9,0.9,0.06,0.04,0.012345679012345678,0.025974025974025972,265.7881184313692,0.005763984282067496,263.80083296171813,0.9925230462468388,1.003759572675333
external_references,bayes_uniform_volume,53,0.9,0.9,0.06,0.12,0.012345679012345678,0.018890200708382526,322.92700873859525,0.0063534145223119514,321.84072344859896,0.9966361274820601,1.001686191553571
external_references,bayes_uniform_volume,54,1.3,0.2,0.005,0.01,0.012345679012345678,0.001138471917692697,224.06968100434787,0.005292325587635693,214.6966487526421,0.9581691185987634,1.0215953681450123
external_references,bayes_uniform_volume,55,1.3,0.2,0.005,0.04,0.012345679012345678,0.004174397031539889,243.568562284532,0.005517795781429981,234.03792026053054,0.9608708039551183,1.0201581447096397
external_references,bayes_uniform_volume,56,1.3,0.2,0.005,0.12,0.012345679012345678,0.0030359251138471917,303.71258574530844,0.006161499267074821,284.46283031795673,0.936618512597649,1.0332814463380748
external_references,bayes_uniform_volume,57,1.3,0.2,0.02,0.01,0.012345679012345678,0.004174397031539889,329.0674629108696,0.006413535130008933,327.21911736614,0.9943830802098163,1.0028203467180714
external_references,bayes_uniform_volume,58,1.3,0.2,0.02,0.04,0.012345679012345678,0.015306122448979588,357.1230985392478,0.006681346220441355,357.0941328131321,0.999918891479621,1.0000405567273283
external_references,bayes_uniform_volume,59,1.3,0.2,0.02,0.12,0.012345679012345678,0.011131725417439701,445.3775461251371,0.007461380118023886,439.347051773484,0.9864598150398028,1.0068396287662806
external_references,bayes_uniform_volume,60,1.3,0.2,0.06,0.01,0.012345679012345678,0.0030359251138471917,647.2675252950934,0.008994911931858293,629.7541996638105,0.9729426783410794,1.0138095382352075
external_references,bayes_uniform_volume,61,1.3,0.2,0.06,0.04,0.012345679012345678,0.011131725417439701,703.3524782280613,0.009376516398882245,690.4333728360231,0.9816321036863551,1.009312433707854
external_references,bayes_uniform_volume,62,1.3,0.2,0.06,0.12,0.012345679012345678,0.00809580030359251,885.002147646478,0.010517854745898033,869.5725852468124,0.9825655085236821,1.0088329130313922
external_references,bayes_uniform_volume,63,1.3,0.5,0.005,0.01,0.012345679012345678,0.002656434474616293,272.3441845436499,0.005834639926161359,255.75444878587385,0.9390854047955002,1.0319233855475212
external_references,bayes_uniform_volume,64,1.3,0.5,0.005,0.04,0.012345679012345678,0.00974025974025974,294.5519110309811,0.0060678652653855655,278.14492998469336,0.9442985075572569,1.0290710206791982
external_references,bayes_uniform_volume,65,1.3,0.5,0.005,0.12,0.012345679012345678,0.007083825265643447,362.98054902018833,0.006735916316843875,337.0192449474109,0.9284774235345226,1.0378015761957708
external_references,bayes_uniform_volume,66,1.3,0.5,0.02,0.01,0.012345679012345678,0.00974025974025974,390.48077639753893,0.006986422335479896,385.84287067700154,0.9881225760629618,1.0059921435396415
external_references,bayes_uniform_volume,67,1.3,0.5,0.02,0.04,0.012345679012345678,0.035714285714285705,422.47983537799576,0.007267047503783739,420.35352065252914,0.9949670622183324,1.002526007830172
external_references,bayes_uniform_volume,68,1.3,0.5,0.02,0.12,0.012345679012345678,0.02597402597402597,522.972578740561,0.008085268847884412,515.9399619805664,0.986552608978217,1.006792276597373
external_references,bayes_uniform_volume,69,1.3,0.5,0.06,0.01,0.012345679012345678,0.007083825265643447,749.2506442263075,0.009677620085965786,739.2986783744449,0.986717441047863,1.0067081802903022
external_references,bayes_uniform_volume,70,1.3,0.5,0.06,0.04,0.012345679012345678,0.02597402597402597,812.7137453404677,0.010079147690532095,808.785128457522,0.9951660508937253,1.0024257726505772
external_references,bayes_uniform_volume,71,1.3,0.5,0.06,0.12,0.012345679012345678,0.018890200708382526,1017.1900955493969,0.011276025981864116,1013.5914584157842,0.9964621783584424,1.0017736182694947
external_references,bayes_uniform_volume,72,1.3,0.9,0.005,0.01,0.012345679012345678,0.001517962556923596,317.5486057008247,0.00630028378032316,290.5026448016035,0.9148289099253603,1.0455144986268117
external_references,bayes_uniform_volume,73,1.3,0.9,0.005,0.04,0.012345679012345678,0.0055658627087198514,340.94691483593056,0.006528274224823228,314.4250791822827,0.9222112460926339,1.0413213985830798
external_references,bayes_uniform_volume,74,1.3,0.9,0.005,0.12,0.012345679012345678,0.004047900151796256,412.2563513173274,0.007178582305348733,376.57365131941106,0.9134453601893687,1.0463059931390906
external_references,bayes_uniform_volume,75,1.3,0.9,0.02,0.01,0.012345679012345678,0.0055658627087198514,438.5066027092152,0.007403602186682635,427.3350198466971,0.9745235697855016,1.0129868935117177
external_references,bayes_uniform_volume,76,1.3,0.9,0.02,0.04,0.012345679012345678,0.020408163265306117,471.5369163182612,0.007677376800690627,463.4367298818094,0.9828217342987742,1.0087014009597988
external_references,bayes_uniform_volume,77,1.3,0.9,0.02,0.12,0.012345679012345678,0.014842300556586268,573.9728458875321,0.008470336813606736,561.9712865220156,0.9790903708224061,1.0106216794430565
external_references,bayes_uniform_volume,78,1.3,0.9,0.06,0.01,0.012345679012345678,0.004047900151796255,796.3321435344435,0.00997704956095766,787.7445034396444,0.9892160072093992,1.005436002479527
external_references,bayes_uniform_volume,79,1.3,0.9,0.06,0.04,0.012345679012345678,0.014842300556586268,858.8079370556345,0.010361032387361519,856.7243064576032,0.9975738107344759,1.0012153065031102
external_references,bayes_uniform_volume,80,1.3,0.9,0.06,0.12,0.012345679012345678,0.010794400404790013,1057.2024737493098,0.011495664801074522,1055.9275228584872,0.9987940333829328,1.000603529240513
external_references,minimax_absolute,0,0.6,0.2,0.005,0.01,0.012345679012345678,0.0008538539382695229,22.110467272311627,0.0016624705738866338,21.129616537329145,0.955638624778827,1.0229470462912416
external_references,minimax_absolute,1,0.6,0.2,0.005,0.04,0.012345679012345678,0.0031307977736549164,23.507664532444693,0.0017141931240544593,22.706121375595604,0.9659029013391432,1.0174972982178034
external_references,minimax_absolute,2,0.6,0.2,0.005,0.12,0.012345679012345678,0.002276943835385394,27.86095382939191,0.0018661777055452111,27.091013441076985,0.9723648948621897,1.0141106985379005
external_references,minimax_absolute,3,0.6,0.2,0.02,0.01,0.012345679012345678,0.0031307977736549164,38.68307862074616,0.0021989508470162014,37.99365492838793,0.9821776415699116,1.0090320899974583
external_references,minimax_absolute,4,0.6,0.2,0.02,0.04,0.012345679012345678,0.011479591836734691,41.36684841961978,0.0022739516381076515,40.99778934178603,0.9910783854237563,1.0044908791487728
external_references,minimax_absolute,5,0.6,0.2,0.02,0.12,0.012345679012345678,0.008348794063079775,49.91043814173791,0.0024977599499786283,49.82083295504935,0.998204680423079,1.0008988702892696
external_references,minimax_absolute,6,0.6,0.2,0.06,0.01,0.012345679012345678,0.0022769438353853937,90.00688287079541,0.0033542302185224893,87.39140951360635,0.9709414072150064,1.0148538151289703
external_references,minimax_absolute,7,0.6,0.2,0.06,0.04,0.012345679012345678,0.008348794063079775,96.88660715736223,0.0034800611912249877,94.78244514999722,0.9782822201220499,1.011039026296796
external_references,minimax_absolute,8,0.6,0.2,0.06,0.12,0.012345679012345678,0.006071850227694383,119.19143911669156,0.0038599131971569574,117.54758787420728,0.9862083111449397,1.0069680032399924
external_references,minimax_absolute,9,0.6,0.5,0.005,0.01,0.012345679012345678,0.0019923258559622196,26.338299462565416,0.0018144661564274702,24.75367350774656,0.9398356770500281,1.0315114103046474
external_references,minimax_absolute,10,0.6,0.5,0.005,0.04,0.012345679012345678,0.007305194805194804,27.905652119172576,0.0018676740922592924,26.51376139877502,0.9501215483353189,1.025912723666544
external_references,minimax_absolute,11,0.6,0.5,0.005,0.12,0.012345679012345678,0.005312868949232585,32.75890682662301,0.002023576871119028,31.396745416223943,0.958418593831341,1.0214623994552428
external_references,minimax_absolute,12,0.6,0.5,0.02,0.01,0.012345679012345678,0.007305194805194804,44.668791471798166,0.0023629640145323354,43.718213242625154,0.9787194101776144,1.0108131875240924
external_references,minimax_absolute,13,0.6,0.5,0.02,0.04,0.012345679012345678,0.02678571428571428,47.60613423684013,0.002439419352961892,47.00868140945842,0.9874500873267847,1.0063346435048606
external_references,minimax_absolute,14,0.6,0.5,0.02,0.12,0.012345679012345678,0.019480519480519477,56.88151646596272,0.0026664938699058243,56.609370086175545,0.9952155568856884,1.0024008400120819
external_references,minimax_absolute,15,0.6,0.5,0.06,0.01,0.012345679012345678,0.005312868949232584,99.3172020280597,0.003523442954484642,96.96554665682032,0.9763217718258417,1.012053597407116
external_references,minimax_absolute,16,0.6,0.5,0.06,0.04,0.012345679012345678,0.019480519480519477,106.47484133791754,0.0036481988935966325,104.6797775871991,0.9831409586700254,1.008537625760372
external_references,minimax_absolute,17,0.6,0.5,0.06,0.12,0.012345679012345678,0.01416765053128689,129.4667417559331,0.00402285255999914,128.19765720031086,0.9901976018056075,1.0049375286116065
external_references,minimax_absolute,18,0.6,0.9,0.005,0.01,0.012345679012345678,0.001138471917692697,27.23760124899207,0.0018451829600676483,25.421005876518247,0.9333056036811962,1.0351137159187802
external_references,minimax_absolute,19,0.6,0.9,0.005,0.04,0.012345679012345678,0.004174397031539889,28.672421454782317,0.0018931594443806865,27.075752169076875,0.9443134132140371,1.0290628988841708
external_references,minimax_absolute,20,0.6,0.9,0.005,0.12,0.012345679012345678,0.0030359251138471917,33.06492671343938,0.002033006600869737,31.57168529682578,0.9548391130712333,1.0233752268070546
external_references,minimax_absolute,21,0.6,0.9,0.02,0.01,0.012345679012345678,0.004174397031539889,44.296399942998974,0.002353093706777287,43.349041833463,0.9786132030874959,1.0108680368835459
external_references,minimax_absolute,22,0.6,0.9,0.02,0.04,0.012345679012345678,0.01530612244897959,46.92506316522049,0.002421906871795974,46.34681575146595,0.9876772160813386,1.0062189272199622
external_references,minimax_absolute,23,0.6,0.9,0.02,0.12,0.012345679012345678,0.011131725417439701,55.14706089628929,0.0026255252068940723,54.93356570849678,0.9961286207402057,1.0019413281651097
external_references,minimax_absolute,24,0.6,0.9,0.06,0.01,0.012345679012345678,0.0030359251138471917,93.34581769157447,0.003415878688045992,90.84386858847486,0.973196987664018,1.0136770686192123
external_references,minimax_absolute,25,0.6,0.9,0.06,0.04,0.012345679012345678,0.011131725417439701,99.56547251948703,0.0035278441100672062,97.55490818565949,0.9798066108365625,1.01025222897713
external_references,minimax_absolute,26,0.6,0.9,0.06,0.12,0.012345679012345678,0.00809580030359251,119.42738509759543,0.0038637317631015004,117.74709647018793,0.985930457859105,1.0071098842705122
external_references,minimax_absolute,27,0.9,0.2,0.005,0.01,0.012345679012345678,0.00199232585596222,65.25814407759967,0.0028560931374344146,62.06896722366254,0.951129826031448,1.0253688025457846
external_references,minimax_absolute,28,0.9,0.2,0.005,0.04,0.012345679012345678,0.007305194805194805,70.00703555001564,0.002958188540940546,67.25544815779207,0.9606955590876615,1.0202511863215233
external_references,minimax_absolute,29,0.9,0.2,0.005,0.12,0.012345679012345678,0.005312868949232586,84.7363393023192,0.0032545418130345014,81.12406899077521,0.957370470080655,1.0220213921169885
external_references,minimax_absolute,30,0.9,0.2,0.02,0.01,0.012345679012345678,0.007305194805194805,101.25604881121025,0.003557668632883237,99.98650532896596,0.9874620479749183,1.006328548865047
external_references,minimax_absolute,31,0.9,0.2,0.02,0.04,0.012345679012345678,0.026785714285714284,108.89118017780285,0.0036893627528646945,108.59480218664847,0.9972782185786724,1.0013636750620005
external_references,minimax_absolute,32,0.9,0.2,0.02,0.12,0.012345679012345678,0.01948051948051948,133.08238411996905,0.00407863923570057,132.9427619462325,0.9989508590888282,1.0005249835780323
external_references,minimax_absolute,33,0.9,0.2,0.06,0.01,0.012345679012345678,0.005312868949232586,211.87185225461263,0.0051462589841385345,206.1241179534376,0.972871647460429,1.0138465474697376
external_references,minimax_absolute,34,0.9,0.2,0.06,0.04,0.012345679012345678,0.01948051948051948,229.04781935508777,0.005350792223529705,225.05390544856158,0.9825629690875402,1.0088342166959845
external_references,minimax_absolute,35,0.9,0.2,0.06,0.12,0.012345679012345678,0.014167650531286893,284.88871575682873,0.005967502783376275,282.08996351001076,0.9901759806829032,1.0049485002769623
external_references,minimax_absolute,36,0.9,0.5,0.005,0.01,0.012345679012345678,0.0046487603305785125,79.3560224203223,0.003149524218440031,73.95183861808913,0.9318995126342268,1.0358943341643752
external_references,minimax_absolute,37,0.9,0.5,0.005,0.04,0.012345679012345678,0.017045454545454544,84.8150330844473,0.003256052692380133,79.91265856344053,0.9421992264493295,1.0302168013713762
external_references,minimax_absolute,38,0.9,0.5,0.005,0.12,0.012345679012345678,0.012396694214876032,101.69197770471001,0.003565318669220011,95.9186151481016,0.9432269615861644,1.0296553889973146
external_references,minimax_absolute,39,0.9,0.5,0.02,0.01,0.012345679012345678,0.017045454545454544,120.15446867828545,0.0038754752721164,117.79988081251153,0.9804036596251917,1.0099445691058302
external_references,minimax_absolute,40,0.9,0.5,0.02,0.04,0.012345679012345678,0.062499999999999986,128.86950772939696,0.004013563063684763,127.63504648676746,0.9904208430343224,1.0048242655813255
external_references,minimax_absolute,41,0.9,0.5,0.02,0.12,0.012345679012345678,0.04545454545454544,156.3530195956776,0.0044208740594434155,155.47374490825197,0.9943763498159524,1.002823740485677
external_references,minimax_absolute,42,0.9,0.5,0.06,0.01,0.012345679012345678,0.012396694214876032,243.93141337912076,0.005521904261429212,239.4012487663253,0.9814285312824608,1.0094171063855784
external_references,minimax_absolute,43,0.9,0.5,0.06,0.04,0.012345679012345678,0.04545454545454544,262.99763804771607,0.005733646724028653,260.5000485458059,0.9905033766825806,1.0047824012413882
external_references,minimax_absolute,44,0.9,0.5,0.06,0.12,0.012345679012345678,0.033057851239669415,324.44706518790287,0.0063683501119589725,323.62249449305466,0.9974585355106521,1.0012731595265845
external_references,minimax_absolute,45,0.9,0.9,0.005,0.01,0.012345679012345678,0.0026564344746162934,89.35172582776178,0.003342000258598168,81.607829767594,0.9133324399900764,1.0463706713572658
external_references,minimax_absolute,46,0.9,0.9,0.005,0.04,0.012345679012345678,0.009740259740259742,94.85004082349838,0.0034432913183373402,87.70206322042888,0.9246391720972392,1.039953344298743
external_references,minimax_absolute,47,0.9,0.9,0.005,0.12,0.012345679012345678,0.0070838252656434475,111.6337582977747,0.003735534739126627,103.78404461301496,0.9296833341056097,1.0371282813522924
external_references,minimax_absolute,48,0.9,0.9,0.02,0.01,0.012345679012345678,0.009740259740259742,129.94305796456163,0.004030245928671128,126.31240857961266,0.9720596895146247,1.0142698902626366
external_references,minimax_absolute,49,0.9,0.9,0.02,0.04,0.012345679012345678,0.03571428571428571,138.4794960041685,0.004160521241445723,136.09855141374862,0.9828065189495764,1.0087092090503815
external_references,minimax_absolute,50,0.9,0.9,0.02,0.12,0.012345679012345678,0.025974025974025972,165.04106667862766,0.004542040657549033,163.27985115405932,0.9893286225058286,1.0053787764510673
external_references,minimax_absolute,51,0.9,0.9,0.06,0.01,0.012345679012345678,0.0070838252656434475,248.45208519671408,0.005572836858332501,244.0093762401275,0.9821184476955827,1.0090624975409237
external_references,minimax_absolute,52,0.9,0.9,0.06,0.04,0.012345679012345678,0.025974025974025972,266.1895413593477,0.00576833534652056,263.80083296171813,0.9910262875639998,1.004517281645789
external_references,minimax_absolute,53,0.9,0.9,0.06,0.12,0.012345679012345678,0.018890200708382526,322.6436508942449,0.006350626454278398,321.84072344859896,0.99751141098416,1.0012466217379208
external_references,minimax_absolute,54,1.3,0.2,0.005,0.01,0.012345679012345678,0.001138471917692697,226.49147094678636,0.005320848980035826,214.6966487526421,0.9479237688516958,1.0271013342986888
external_references,minimax_absolute,55,1.3,0.2,0.005,0.04,0.012345679012345678,0.004174397031539889,245.08229141861295,0.005534915214104604,234.03792026053054,0.9549360702719314,1.0233232724830528
external_references,minimax_absolute,56,1.3,0.2,0.005,0.12,0.012345679012345678,0.0030359251138471917,302.5138389478201,0.006149327594825105,284.46283031795673,0.9403299740182236,1.031240260814651
external_references,minimax_absolute,57,1.3,0.2,0.02,0.01,0.012345679012345678,0.004174397031539889,330.37269789016585,0.006426242077316317,327.21911736614,0.9904544759776902,1.00480720498675
external_references,minimax_absolute,58,1.3,0.2,0.02,0.04,0.012345679012345678,0.015306122448979588,357.43812167123343,0.006684292423952155,357.0941328131321,0.9990376268303643,1.0004815341743822
external_references,minimax_absolute,59,1.3,0.2,0.02,0.12,0.012345679012345678,0.011131725417439701,442.72233587171945,0.007439105590322329,439.347051773484,0.9923760699997448,1.003833901025939
external_references,minimax_absolute,60,1.3,0.2,0.06,0.01,0.012345679012345678,0.0030359251138471917,645.7576387408534,0.008984414552023224,629.7541996638105,0.9752175768168262,1.012626386706444
external_references,minimax_absolute,61,1.3,0.2,0.06,0.04,0.012345679012345678,0.011131725417439701,700.6467912479684,0.00935846402493465,690.4333728360231,0.9854228713532627,1.0073692295680499
external_references,minimax_absolute,62,1.3,0.2,0.06,0.12,0.012345679012345678,0.00809580030359251,878.6849373813401,0.010480248907953833,869.5725852468124,0.9896295569129883,1.005225903051051
external_references,minimax_absolute,63,1.3,0.5,0.005,0.01,0.012345679012345678,0.002656434474616293,275.6809960082881,0.00587027465294734,255.75444878587385,0.9277188217144456,1.0382257980996943
external_references,minimax_absolute,64,1.3,0.5,0.005,0.04,0.012345679012345678,0.00974025974025974,297.0315998041437,0.0060933529337728306,278.14492998469336,0.9364152843269746,1.0333935657217912
external_references,minimax_absolute,65,1.3,0.5,0.005,0.12,0.012345679012345678,0.007083825265643447,362.9036966784899,0.006735203195510232,337.0192449474109,0.9286740477763417,1.0376917057031367
external_references,minimax_absolute,66,1.3,0.5,0.02,0.01,0.012345679012345678,0.00974025974025974,393.23438681467917,0.007011012648101192,385.84287067700154,0.9812032813367335,1.0095329631632393
external_references,minimax_absolute,67,1.3,0.5,0.02,0.04,0.012345679012345678,0.035714285714285705,424.3298430047898,0.007282941052596727,420.35352065252914,0.9906291711087223,1.004718603383379
external_references,minimax_absolute,68,1.3,0.5,0.02,0.12,0.012345679012345678,0.02597402597402597,522.1198100246634,0.00807867416430957,515.9399619805664,0.9881639272721618,1.0059710946905411
external_references,minimax_absolute,69,1.3,0.5,0.06,0.01,0.012345679012345678,0.007083825265643447,750.5734425203483,0.009686159213797983,739.2986783744449,0.9849784664535373,1.0075964575490555
external_references,minimax_absolute,70,1.3,0.5,0.06,0.04,0.012345679012345678,0.02597402597402597,813.011164482591,0.01008099179447756,808.785128457522,0.9948019950897495,1.0026091787657705
external_references,minimax_absolute,71,1.3,0.5,0.06,0.12,0.012345679012345678,0.018890200708382526,1014.3959054024878,0.011260527881734097,1013.5914584157842,0.999206969406699,1.000396751289184
external_references,minimax_absolute,72,1.3,0.9,0.005,0.01,0.012345679012345678,0.001517962556923596,321.82698049096274,0.006342584060252599,290.5026448016035,0.9026671547501317,1.0525341119496792
external_references,minimax_absolute,73,1.3,0.9,0.005,0.04,0.012345679012345678,0.0055658627087198514,344.39338061832075,0.006561186826885064,314.4250791822827,0.9129823535451429,1.0465712694723448
external_references,minimax_absolute,74,1.3,0.9,0.005,0.12,0.012345679012345678,0.004047900151796256,413.20896543335573,0.007186871411064029,376.57365131941106,0.911339498465327,1.0475141621923612
external_references,minimax_absolute,75,1.3,0.9,0.02,0.01,0.012345679012345678,0.0055658627087198514,442.6513687746198,0.0074385093329797924,427.3350198466971,0.9653986183973121,1.0177630120547319
external_references,minimax_absolute,76,1.3,0.9,0.02,0.04,0.012345679012345678,0.020408163265306117,474.8018548344678,0.007703910166552338,463.4367298818094,0.9760634360693038,1.012187519201967
external_references,minimax_absolute,77,1.3,0.9,0.02,0.12,0.012345679012345678,0.014842300556586268,574.57842062202,0.008474803984621266,561.9712865220156,0.9780584622611543,1.0111546712204096
external_references,minimax_absolute,78,1.3,0.9,0.06,0.01,0.012345679012345678,0.004047900151796255,799.4550914777913,0.009996593741606384,787.7445034396444,0.9853517875325556,1.0074055649982987
external_references,minimax_absolute,79,1.3,0.9,0.06,0.04,0.012345679012345678,0.014842300556586268,860.8554755729122,0.01037337623180679,856.7243064576032,0.9952010886466632,1.0024081264401248
external_references,minimax_absolute,80,1.3,0.9,0.06,0.12,0.012345679012345678,0.010794400404790013,1055.9275228584866,0.011488731015969988,1055.9275228584872,1.0000000000000007,0.9999999999999998
external_references,minimax_relative,0,0.6,0.2,0.005,0.01,0.012345679012345678,0.0008538539382695229,21.5496359378058,0.0016412508925285386,21.129616537329145,0.9805092113069164,1.0098902074458131
external_references,minimax_relative,1,0.6,0.2,0.005,0.04,0.012345679012345678,0.0031307977736549164,22.939466795429592,0.0016933497422058738,22.706121375595604,0.9898277749036225,1.0051252472399674
external_references,minimax_relative,2,0.6,0.2,0.005,0.12,0.012345679012345678,0.002276943835385394,27.269310990532418,0.001846256719369371,27.091013441076985,0.9934616041631071,1.0032853172538374
external_references,minimax_relative,3,0.6,0.2,0.02,0.01,0.012345679012345678,0.0031307977736549164,39.011266987585955,0.002208259127332715,37.99365492838793,0.973914919002199,1.0133033785325336
external_references,minimax_relative,4,0.6,0.2,0.02,0.04,0.012345679012345678,0.011479591836734691,41.73636554161646,0.0022840853076673945,40.99778934178603,0.9823037729748181,1.0089673062083826
external_references,minimax_relative,5,0.6,0.2,0.02,0.12,0.012345679012345678,0.008348794063079775,50.40894569103041,0.0025102028227573167,49.82083295504935,0.9883331672995948,1.0058849608491127
external_references,minimax_relative,6,0.6,0.2,0.06,0.01,0.012345679012345678,0.0022769438353853937,92.63519268793178,0.00340285161092744,87.39140951360635,0.9433931854388147,1.029564673467365
external_references,minimax_relative,7,0.6,0.2,0.06,0.04,0.012345679012345678,0.008348794063079775,99.68635413750184,0.003529985023649212,94.78244514999722,0.9508066171149119,1.025543065205786
external_references,minimax_relative,8,0.6,0.2,0.06,0.12,0.012345679012345678,0.006071850227694383,122.53278121132288,0.00391364250429384,117.54758787420728,0.9593154314475404,1.0209848192562037
external_references,minimax_relative,9,0.6,0.5,0.005,0.01,0.012345679012345678,0.0019923258559622196,25.51273305771684,0.001785802797683609,24.75367350774656,0.9702478151496714,1.0152164898966733
external_references,minimax_relative,10,0.6,0.5,0.005,0.04,0.012345679012345678,0.007305194805194804,27.061893799559318,0.0018392217715503792,26.51376139877502,0.9797452312523219,1.0102838738826905
external_references,minimax_relative,11,0.6,0.5,0.005,0.12,0.012345679012345678,0.005312868949232585,31.859752529679568,0.0019956124539123187,31.396745416223943,0.9854673349071277,1.007346503436162
external_references,minimax_relative,12,0.6,0.5,0.02,0.01,0.012345679012345678,0.007305194805194804,44.53154877500024,0.0023593311757519396,43.718213242625154,0.9817357456736001,1.0092591556705435
external_references,minimax_relative,13,0.6,0.5,0.02,0.04,0.012345679012345678,0.02678571428571428,47.49165478182369,0.002436484526470045,47.00868140945842,0.9898303528360077,1.0051239383557704
external_references,minimax_relative,14,0.6,0.5,0.02,0.12,0.012345679012345678,0.019480519480519477,56.842419052149616,0.002665577307361147,56.609370086175545,0.995900087120496,1.0020562815358454
external_references,minimax_relative,15,0.6,0.5,0.06,0.01,0.012345679012345678,0.005312868949232584,101.14252899699493,0.0035556737933371174,96.96554665682032,0.9587020180175769,1.0213113991735896
external_references,minimax_relative,16,0.6,0.5,0.06,0.04,0.012345679012345678,0.019480519480519477,108.45076288029428,0.0036818942624737045,104.6797775871991,0.9652285959734787,1.0178526462177406
external_references,minimax_relative,17,0.6,0.5,0.06,0.12,0.012345679012345678,0.01416765053128689,131.93176624266067,0.004060969192241254,128.19765720031086,0.9716966645054861,1.0144593377341349
external_references,minimax_relative,18,0.6,0.9,0.005,0.01,0.012345679012345678,0.001138471917692697,26.33052070291552,0.001814198194207138,25.421005876518247,0.9654577728766084,1.0177318319425859
external_references,minimax_relative,19,0.6,0.9,0.005,0.04,0.012345679012345678,0.004174397031539889,27.754855962120327,0.0018626210015097115,27.075752169076875,0.9755320728750929,1.012463146210674
external_references,minimax_relative,20,0.6,0.9,0.005,0.12,0.012345679012345678,0.0030359251138471917,32.119265076954015,0.002003723567416237,31.57168529682578,0.9829516715648289,1.008634728183364
external_references,minimax_relative,21,0.6,0.9,0.02,0.01,0.012345679012345678,0.004174397031539889,44.142676119209874,0.0023490071338549048,43.349041833463,0.9820211560440146,1.009112481660338
external_references,minimax_relative,22,0.6,0.9,0.02,0.04,0.012345679012345678,0.01530612244897959,46.819116174380696,0.002419171246893776,46.34681575146595,0.9899122311246621,1.0050823692513542
external_references,minimax_relative,23,0.6,0.9,0.02,0.12,0.012345679012345678,0.011131725417439701,55.20160800557374,0.0026268233668628573,54.93356570849678,0.9951443027339005,1.0024367262362766
external_references,minimax_relative,24,0.6,0.9,0.06,0.01,0.012345679012345678,0.0030359251138471917,95.67490691450882,0.003458231247952283,90.84386858847486,0.9495056908667726,1.0262453775947533
external_references,minimax_relative,25,0.6,0.9,0.06,0.04,0.012345679012345678,0.011131725417439701,102.13122014019638,0.0035730102879119375,97.55490818565949,0.955191840964448,1.0231862562239147
external_references,minimax_relative,26,0.6,0.9,0.06,0.12,0.012345679012345678,0.00809580030359251,122.7662453701681,0.003917369100719386,117.74709647018793,0.9591162140306051,1.0210908478034373
external_references,minimax_relative,27,0.9,0.2,0.005,0.01,0.012345679012345678,0.00199232585596222,63.35835159840293,0.0028142128472808106,62.06896722366254,0.9796493383711565,1.0103333184426133
external_references,minimax_relative,28,0.9,0.2,0.005,0.04,0.012345679012345678,0.007305194805194805,68.1308690011971,0.0029182800799699873,67.25544815779207,0.9871508927415905,1.006487136435598
